dataset1,dataset2,e0,e2
small/diagonal_001.csv,small/diagonal_030.csv,1.4634357301138,0.975402494229223
small/diagonal_002.csv,small/diagonal_030.csv,1.2618254868719,0.963563426991532
small/diagonal_003.csv,small/diagonal_030.csv,1.45041672446942,0.999978058691286
small/diagonal_004.csv,small/diagonal_030.csv,1.42816698871263,0.98026411960496
small/diagonal_005.csv,small/diagonal_030.csv,1.31149435259803,1.03189487759201
small/diagonal_006.csv,small/diagonal_030.csv,1.46123501947739,0.974379730805017
small/diagonal_007.csv,small/diagonal_030.csv,1.45482198573542,1.01579850640918
small/diagonal_008.csv,small/diagonal_030.csv,1.38469353592929,0.984157848594622
small/diagonal_009.csv,small/diagonal_030.csv,1.25171923686642,0.957560926761447
small/diagonal_010.csv,small/diagonal_030.csv,1.41899114064146,0.977089771718316
small/diagonal_011.csv,small/diagonal_030.csv,1.46764805321937,1.01483678543749
small/diagonal_012.csv,small/diagonal_030.csv,1.44615613083694,0.984273154697002
small/diagonal_013.csv,small/diagonal_030.csv,1.37249648479681,0.980046984121302
small/diagonal_014.csv,small/diagonal_030.csv,1.39045895022205,0.979875142360153
small/diagonal_015.csv,small/diagonal_030.csv,1.45041672446942,0.968703042583565
small/diagonal_016.csv,small/diagonal_030.csv,1.2752587612944,1.0021638457487
small/diagonal_017.csv,small/diagonal_030.csv,1.4572289944638,1.01506219139084
small/diagonal_018.csv,small/diagonal_030.csv,1.30459166133178,0.957666582679021
small/diagonal_019.csv,small/diagonal_030.csv,1.45482198573542,0.977703068052296
small/diagonal_020.csv,small/diagonal_030.csv,1.4634357301138,1.02910180352297
small/diagonal_021.csv,small/diagonal_030.csv,1.44464826779689,0.986910785130902
small/diagonal_022.csv,small/diagonal_030.csv,1.46764805321937,0.971126425631137
small/diagonal_023.csv,small/diagonal_030.csv,1.44115501904608,0.987543701946852
small/diagonal_024.csv,small/diagonal_030.csv,1.46764805321937,0.978061526976129
small/diagonal_025.csv,small/diagonal_030.csv,1.33757328958576,0.970297535050918
small/diagonal_026.csv,small/diagonal_030.csv,1.30869198920677,0.970664602448838
small/diagonal_027.csv,small/diagonal_030.csv,1.44594316186373,0.974636740107443
small/diagonal_028.csv,small/diagonal_030.csv,1.38948656034389,1.03675318509521
small/diagonal_029.csv,small/diagonal_030.csv,1.4634357301138,0.977135030944135
small/diagonal_001.csv,small/diagonal_031.csv,1.47406108696134,0.971073077441596
small/diagonal_002.csv,small/diagonal_031.csv,1.19530506106496,0.911126758624546
small/diagonal_003.csv,small/diagonal_031.csv,1.45041672446942,0.90583022880238
small/diagonal_004.csv,small/diagonal_031.csv,1.45482198573542,0.921809419083007
small/diagonal_005.csv,small/diagonal_031.csv,1.19882922698445,0.967337544949165
small/diagonal_006.csv,small/diagonal_031.csv,1.21553728723811,0.885836272594843
small/diagonal_007.csv,small/diagonal_031.csv,1.40456724615367,0.919407104228927
small/diagonal_008.csv,small/diagonal_031.csv,1.33492569915383,0.889994447110335
small/diagonal_009.csv,small/diagonal_031.csv,1.17096315430496,0.923154208885241
small/diagonal_010.csv,small/diagonal_031.csv,1.35848928757293,0.972130657092117
small/diagonal_011.csv,small/diagonal_031.csv,1.30404425482353,0.907605113556829
small/diagonal_012.csv,small/diagonal_031.csv,1.3888550303522,0.902431393439331
small/diagonal_013.csv,small/diagonal_031.csv,1.32454641907043,0.936587104733552
small/diagonal_014.csv,small/diagonal_031.csv,1.33605200685832,0.917186296376229
small/diagonal_015.csv,small/diagonal_031.csv,1.43678242394111,0.94788667393326
small/diagonal_016.csv,small/diagonal_031.csv,1.2084513648977,0.912651836195509
small/diagonal_017.csv,small/diagonal_031.csv,1.38176857907611,0.90047203630439
small/diagonal_018.csv,small/diagonal_031.csv,1.23885467001995,0.971036171527591
small/diagonal_019.csv,small/diagonal_031.csv,1.44139914656371,0.975099549240386
small/diagonal_020.csv,small/diagonal_031.csv,1.43678242394111,1.06124474806702
small/diagonal_021.csv,small/diagonal_031.csv,1.40636052618363,0.9679540846704
small/diagonal_022.csv,small/diagonal_031.csv,1.27379058295559,0.960712744752181
small/diagonal_023.csv,small/diagonal_031.csv,1.42672566832352,0.925625367412986
small/diagonal_024.csv,small/diagonal_031.csv,1.44139914656371,0.95541640682439
small/diagonal_025.csv,small/diagonal_031.csv,1.4224717717361,0.884537184271486
small/diagonal_026.csv,small/diagonal_031.csv,1.23007363471195,0.88234044427236
small/diagonal_027.csv,small/diagonal_031.csv,1.43678242394111,0.900805473736733
small/diagonal_028.csv,small/diagonal_031.csv,1.37986845091243,1.0071158906653
small/diagonal_029.csv,small/diagonal_031.csv,1.45482198573542,0.982507086994976
small/diagonal_030.csv,small/diagonal_031.csv,1.30985779436377,0.906176099344259
small/diagonal_001.csv,small/diagonal_032.csv,1.4094506494785,0.980764765868316
small/diagonal_002.csv,small/diagonal_032.csv,1.47992816215219,0.962420914440754
small/diagonal_003.csv,small/diagonal_032.csv,1.27300572250518,1.00443798224249
small/diagonal_004.csv,small/diagonal_032.csv,1.51674181458317,0.985853721472419
small/diagonal_005.csv,small/diagonal_032.csv,1.47589258576467,1.06204672265846
small/diagonal_006.csv,small/diagonal_032.csv,1.50943663937815,0.973650418281385
small/diagonal_007.csv,small/diagonal_032.csv,1.48783383498952,0.985490154525181
small/diagonal_008.csv,small/diagonal_032.csv,1.42672566832352,0.984036703926346
small/diagonal_009.csv,small/diagonal_032.csv,1.45916099995528,0.961540467517033
small/diagonal_010.csv,small/diagonal_032.csv,1.48783383498952,1.01369976972959
small/diagonal_011.csv,small/diagonal_032.csv,1.4193017587044,1.03205046202983
small/diagonal_012.csv,small/diagonal_032.csv,1.47589258576467,0.992929345959412
small/diagonal_013.csv,small/diagonal_032.csv,1.39070464447002,0.978970982082369
small/diagonal_014.csv,small/diagonal_032.csv,1.4634357301138,1.03322578869679
small/diagonal_015.csv,small/diagonal_032.csv,1.52877123795495,1.03890593237667
small/diagonal_016.csv,small/diagonal_032.csv,1.45482198573542,1.010893976863
small/diagonal_017.csv,small/diagonal_032.csv,1.4620934080721,1.02941405102943
small/diagonal_018.csv,small/diagonal_032.csv,1.32187496492787,1.06626724283814
small/diagonal_019.csv,small/diagonal_032.csv,1.50943663937815,0.995594621085699
small/diagonal_020.csv,small/diagonal_032.csv,1.43797982172119,1.07060953264845
small/diagonal_021.csv,small/diagonal_032.csv,1.44594316186373,0.986215655873673
small/diagonal_022.csv,small/diagonal_032.csv,1.52646625064904,1.03603671750071
small/diagonal_023.csv,small/diagonal_032.csv,1.46262509293552,1.03095995342496
small/diagonal_024.csv,small/diagonal_032.csv,1.3942265761635,0.998072311267506
small/diagonal_025.csv,small/diagonal_032.csv,1.35619476084138,0.975290449299051
small/diagonal_026.csv,small/diagonal_032.csv,1.31748177631649,1.02719049934952
small/diagonal_027.csv,small/diagonal_032.csv,1.36973284306806,1.02403706966969
small/diagonal_028.csv,small/diagonal_032.csv,1.44906019299039,1.01244205884995
small/diagonal_029.csv,small/diagonal_032.csv,1.51925239970754,1.0105999692066
small/diagonal_030.csv,small/diagonal_032.csv,1.42125521891325,0.97892863502912
small/diagonal_031.csv,small/diagonal_032.csv,1.45482198573542,0.945705886033886
small/diagonal_001.csv,small/diagonal_033.csv,1.4634357301138,1.00117973194274
small/diagonal_002.csv,small/diagonal_033.csv,1.36350421441883,0.977985602059285
small/diagonal_003.csv,small/diagonal_033.csv,1.45482198573542,0.967402968294413
small/diagonal_004.csv,small/diagonal_033.csv,1.4634357301138,0.992180398629946
small/diagonal_005.csv,small/diagonal_033.csv,1.40429202973455,0.999887469671405
small/diagonal_006.csv,small/diagonal_033.csv,1.40622805663963,0.976536878834012
small/diagonal_007.csv,small/diagonal_033.csv,1.47179976525272,0.999487982092721
small/diagonal_008.csv,small/diagonal_033.csv,1.42672566832352,1.00320759086949
small/diagonal_009.csv,small/diagonal_033.csv,1.35040148234092,0.97504712938555
small/diagonal_010.csv,small/diagonal_033.csv,1.44594316186373,0.999317588145273
small/diagonal_011.csv,small/diagonal_033.csv,1.47589258576467,0.992677777520143
small/diagonal_012.csv,small/diagonal_033.csv,1.53449690650486,1.00465249306014
small/diagonal_013.csv,small/diagonal_033.csv,1.44464826779689,1.00401528427558
small/diagonal_014.csv,small/diagonal_033.csv,1.47332687655914,0.994265618217112
small/diagonal_015.csv,small/diagonal_033.csv,1.40220197835327,0.983911292653763
small/diagonal_016.csv,small/diagonal_033.csv,1.378450058907,1.0240314359785
small/diagonal_017.csv,small/diagonal_033.csv,1.4634357301138,1.04125315602921
small/diagonal_018.csv,small/diagonal_033.csv,1.39849179471866,1.00625768913012
small/diagonal_019.csv,small/diagonal_033.csv,1.4634357301138,0.999139864092105
small/diagonal_020.csv,small/diagonal_033.csv,1.47589258576467,1.09143188369646
small/diagonal_021.csv,small/diagonal_033.csv,1.66096404744368,1.00972773898037
small/diagonal_022.csv,small/diagonal_033.csv,1.42745081125469,1.05418203093843
small/diagonal_023.csv,small/diagonal_033.csv,1.45780390635481,1.00627030858742
small/diagonal_024.csv,small/diagonal_033.csv,1.4634357301138,1.01601583318163
small/diagonal_025.csv,small/diagonal_033.csv,1.44707230727253,1.03442290016197
small/diagonal_026.csv,small/diagonal_033.csv,1.3552466914025,0.989340657370237
small/diagonal_027.csv,small/diagonal_033.csv,1.45430533827014,0.982142405369271
small/diagonal_028.csv,small/diagonal_033.csv,1.46213633691837,1.03414808721314
small/diagonal_029.csv,small/diagonal_033.csv,1.47745019885048,0.997060159867534
small/diagonal_030.csv,small/diagonal_033.csv,1.48607758391331,1.03911954449783
small/diagonal_031.csv,small/diagonal_033.csv,1.40818162781092,1.00981784693416
small/diagonal_032.csv,small/diagonal_033.csv,1.4782127989947,1.00799936756813
small/diagonal_001.csv,small/diagonal_034.csv,1.24673230796145,0.973337864893148
small/diagonal_002.csv,small/diagonal_034.csv,1.1024633376725,0.958924451730191
small/diagonal_003.csv,small/diagonal_034.csv,1.05515352151547,0.992981800790475
small/diagonal_004.csv,small/diagonal_034.csv,1.29129336340698,0.973890986424521
small/diagonal_005.csv,small/diagonal_034.csv,1.13081482525738,0.949004313589382
small/diagonal_006.csv,small/diagonal_034.csv,1.15864325966461,0.967161056896047
small/diagonal_007.csv,small/diagonal_034.csv,1.48634119589416,0.974414645440889
small/diagonal_008.csv,small/diagonal_034.csv,1.29778118602242,1.00228854049198
small/diagonal_009.csv,small/diagonal_034.csv,1.07519783154485,0.947141982139703
small/diagonal_010.csv,small/diagonal_034.csv,1.4782127989947,1.00205515324636
small/diagonal_011.csv,small/diagonal_034.csv,1.21203026413767,0.968735523405859
small/diagonal_012.csv,small/diagonal_034.csv,1.46557403369726,1.00420335545177
small/diagonal_013.csv,small/diagonal_034.csv,1.20860451917628,0.969730879217335
small/diagonal_014.csv,small/diagonal_034.csv,1.25242781072638,1.00311348765134
small/diagonal_015.csv,small/diagonal_034.csv,1.16151610894951,0.959088051076808
small/diagonal_016.csv,small/diagonal_034.csv,1.11517521533308,0.995279509900012
small/diagonal_017.csv,small/diagonal_034.csv,1.28977663960836,0.975923400826201
small/diagonal_018.csv,small/diagonal_034.csv,1.15540892414087,1.00162941788943
small/diagonal_019.csv,small/diagonal_034.csv,1.50571350374468,1.00025752567077
small/diagonal_020.csv,small/diagonal_034.csv,1.23581887426271,0.966884967807747
small/diagonal_021.csv,small/diagonal_034.csv,1.32676743706194,0.978862427469673
small/diagonal_022.csv,small/diagonal_034.csv,1.19938514957585,1.00742104712626
small/diagonal_023.csv,small/diagonal_034.csv,1.31424185860438,0.974399879912995
small/diagonal_024.csv,small/diagonal_034.csv,1.23959024575515,0.966910508767262
small/diagonal_025.csv,small/diagonal_034.csv,1.18032402662271,0.964740923060292
small/diagonal_026.csv,small/diagonal_034.csv,1.09872621501822,0.951245484959118
small/diagonal_027.csv,small/diagonal_034.csv,1.21081590751118,0.972041764154738
small/diagonal_028.csv,small/diagonal_034.csv,1.30097454388303,0.969704975061593
small/diagonal_029.csv,small/diagonal_034.csv,1.25891916384105,0.974917642325273
small/diagonal_030.csv,small/diagonal_034.csv,1.43678242394111,0.970346347384774
small/diagonal_031.csv,small/diagonal_034.csv,1.18982466583713,0.894654359921142
small/diagonal_032.csv,small/diagonal_034.csv,1.52288186904959,0.967454274220797
small/diagonal_033.csv,small/diagonal_034.csv,1.35032502883987,0.972704746935969
small/diagonal_001.csv,small/diagonal_035.csv,1.49032110738171,0.982848768339575
small/diagonal_002.csv,small/diagonal_035.csv,1.43209062937631,0.972752505210404
small/diagonal_003.csv,small/diagonal_035.csv,1.49811993370488,0.978979249323455
small/diagonal_004.csv,small/diagonal_035.csv,1.47929827351449,0.980975142727952
small/diagonal_005.csv,small/diagonal_035.csv,1.3309760663223,0.960591652748684
small/diagonal_006.csv,small/diagonal_035.csv,1.47589258576467,0.973485973168862
small/diagonal_007.csv,small/diagonal_035.csv,1.47179976525272,0.984144870113857
small/diagonal_008.csv,small/diagonal_035.csv,1.4036774610288,0.987853594099248
small/diagonal_009.csv,small/diagonal_035.csv,1.29253332005619,0.96525269156225
small/diagonal_010.csv,small/diagonal_035.csv,1.4634357301138,0.99575750519765
small/diagonal_011.csv,small/diagonal_035.csv,1.43522063591669,0.983665100788203
small/diagonal_012.csv,small/diagonal_035.csv,1.49032110738171,0.982797915381213
small/diagonal_013.csv,small/diagonal_035.csv,1.40834639331847,0.983477524016388
small/diagonal_014.csv,small/diagonal_035.csv,1.41919164425525,0.976935640730725
small/diagonal_015.csv,small/diagonal_035.csv,1.32453390945191,0.996121876203894
small/diagonal_016.csv,small/diagonal_035.csv,1.44594316186373,0.966469056453606
small/diagonal_017.csv,small/diagonal_035.csv,1.49552866455245,0.980703862746432
small/diagonal_018.csv,small/diagonal_035.csv,1.33266025998788,0.962900582206939
small/diagonal_019.csv,small/diagonal_035.csv,1.47992816215219,0.995372747479118
small/diagonal_020.csv,small/diagonal_035.csv,1.48390807363973,0.982807265010772
small/diagonal_021.csv,small/diagonal_035.csv,1.48616726036296,0.995310003077791
small/diagonal_022.csv,small/diagonal_035.csv,1.47992816215219,1.02163650254777
small/diagonal_023.csv,small/diagonal_035.csv,1.46908726291615,0.984731810680538
small/diagonal_024.csv,small/diagonal_035.csv,1.50194169829442,0.989833091813889
small/diagonal_025.csv,small/diagonal_035.csv,1.36717855748052,0.969276139800513
small/diagonal_026.csv,small/diagonal_035.csv,1.30823637168488,0.970544591343446
small/diagonal_027.csv,small/diagonal_035.csv,1.50194169829442,0.996803717490445
small/diagonal_028.csv,small/diagonal_035.csv,1.44906019299039,0.992485584231291
small/diagonal_029.csv,small/diagonal_035.csv,1.51557669384457,0.996578239742668
small/diagonal_030.csv,small/diagonal_035.csv,1.43590078906206,1.01248258497634
small/diagonal_031.csv,small/diagonal_035.csv,1.36102018239687,0.968130859838816
small/diagonal_032.csv,small/diagonal_035.csv,1.44506432757248,0.998583652297471
small/diagonal_033.csv,small/diagonal_035.csv,1.49298995223781,0.998380627316983
small/diagonal_034.csv,small/diagonal_035.csv,1.50038692319791,0.970570541368531
small/diagonal_001.csv,small/diagonal_036.csv,1.4634357301138,1.00559889290249
small/diagonal_002.csv,small/diagonal_036.csv,1.39988379246263,0.978946020663301
small/diagonal_003.csv,small/diagonal_036.csv,1.38288161527953,1.01349924760611
small/diagonal_004.csv,small/diagonal_036.csv,1.45916099995528,0.997579211512861
small/diagonal_005.csv,small/diagonal_036.csv,1.42604759753098,1.09302214355419
small/diagonal_006.csv,small/diagonal_036.csv,1.41362857798179,0.983034965416233
small/diagonal_007.csv,small/diagonal_036.csv,1.66096404744368,1.00731820317024
small/diagonal_008.csv,small/diagonal_036.csv,1.4221745647699,1.00476297704624
small/diagonal_009.csv,small/diagonal_036.csv,1.37441548076687,0.978621228980498
small/diagonal_010.csv,small/diagonal_036.csv,1.44139914656371,0.998327407562643
small/diagonal_011.csv,small/diagonal_036.csv,1.49934841417413,0.993552277947106
small/diagonal_012.csv,small/diagonal_036.csv,1.66096404744368,1.05307239068268
small/diagonal_013.csv,small/diagonal_036.csv,1.4036774610288,1.00521107160085
small/diagonal_014.csv,small/diagonal_036.csv,1.46213633691837,1.00167392889841
small/diagonal_015.csv,small/diagonal_036.csv,1.44819977219743,0.993360496409678
small/diagonal_016.csv,small/diagonal_036.csv,1.4168297854152,0.979372261845442
small/diagonal_017.csv,small/diagonal_036.csv,1.45041672446942,1.03774600320476
small/diagonal_018.csv,small/diagonal_036.csv,1.4309368343964,1.0171177379178
small/diagonal_019.csv,small/diagonal_036.csv,1.45041672446942,0.993708087340716
small/diagonal_020.csv,small/diagonal_036.csv,1.49940263336378,1.01669441045866
small/diagonal_021.csv,small/diagonal_036.csv,1.66096404744368,1.04692729499612
small/diagonal_022.csv,small/diagonal_036.csv,1.4561983723616,1.05673308920474
